CompanyName,PredictedProbability
Starling Bank ,0.398020923
Tide ,0.372018039
Form3 ,0.322934806
Weavr ,0.299394965
Meniga ,0.294739634
CIRCA5000 ,0.282661378
Pave (Financial Software) ,0.273634672
Landbay ,0.267149627
Taptap Send ,0.258771181
Zilch ,0.236961573
Plum(Financial Software) ,0.230022073
Purple Dot ,0.226232797
Percent ,0.222497493
CrowdJustice ,0.219861358
Bumper ,0.218235433
Swoop (Financial Software) ,0.212461114
Chaser ,0.210148185
Shares ,0.209845722
BCB Group ,0.207732856
Habito ,0.20707652
Donr ,0.206220239
3S Money ,0.204147756
FinGo ,0.199882329
Apexx ,0.199851334
Funding Options ,0.189195246
Capdesk ,0.188054025
Lendable ,0.1880337
Neptune Networks (Financial Software) ,0.187696666
SaltPay ,0.179467142
RightIndem ,0.174289197
Divido ,0.173485577
Dashly ,0.173250705
Globacap ,0.172638148
WonderBill ,0.172132403
Farewill ,0.171769112
Funding Xchange ,0.171449035
pawaPay ,0.171051264
Moneyhub Enterprise ,0.169948995
TransferGo ,0.168323904
AccessPay ,0.167163193
Knoma ,0.166445553
Urban Jungle ,0.166080117
NALA ,0.165053487
Rest Less ,0.16458869
The Baobab Network ,0.162247777
Hunit ,0.161990911
Sharegain ,0.160364181
Copper ,0.159849197
Coinfirm ,0.158989251
Crossflow ,0.155969948
Bite Investments ,0.152203679
Cognitive Credit ,0.147548437
365 Business Finance ,0.146884799
Quantexa ,0.145373374
AxeTrading ,0.145024925
Fiskl ,0.142305851
Nimbla ,0.140910178
Finbourne ,0.139968038
Osu ,0.139957637
GoodBox (B2C Electronics) ,0.13618654
Invstr ,0.132466376
Essentia Analytics ,0.13031283
Fundment ,0.129879236
Orka ,0.12956062
Judo (Financial Software) ,0.129216492
Derivitec ,0.12911889
Twig ,0.129052579
HANetf ,0.128078133
Wealthyhood ,0.124453574
Konsileo ,0.124440759
Wagonex ,0.124100894
Humn.ai ,0.123328865
SteelEye ,0.119567454
MoneyExpert ,0.118657947
Multiply (Financial Software) ,0.116450906
Blockchain.com ,0.116391778
RateSwitch ,0.115955979
Rezolve ,0.114332139
Goldex (Financial Software) ,0.113822073
Onfido ,0.110735655
Rossum ,0.108210623
CoInvestor ,0.107393503
XPO (Financial Software) ,0.107352823
Crowdfunder (Newquay) ,0.106800139
Tomato Pay ,0.106667042
Apperio ,0.106485754
Billon ,0.106349349
IntelliBonds ,0.104881197
Funderbeam ,0.10395813
Pillar (Financial Software) ,0.103368878
NovaFori ,0.102556556
Yordex ,0.102374643
Pace Revenue ,0.101839811
Unizest ,0.101317614
Fnality International ,0.100195259
SalaryFits ,0.100043058
DeepView ,0.099670798
BOXD ,0.098698676
Card Industry Professionals ,0.098348677
LandlordInvest ,0.097510636
Argent ,0.097457498
Modulr (Financial Software) ,0.096444964
Kyshi ,0.093483597
Proplend ,0.093105167
Connectd ,0.0930821
GivePenny ,0.092905134
Konsentus ,0.092777282
House of Insurtech ,0.092223495
Qarma Technology ,0.091249675
Levantor ,0.091210932
Cushon ,0.090827286
Cashfac ,0.086584657
IslamicFinanceGuru ,0.085675567
Adsum (Business/Productivity Software) ,0.085347593
VALK ,0.084532917
Rosecut ,0.083943665
MishiPay ,0.082861006
Bank of Telecom ,0.079598546
Abaka ,0.078855991
Blossom Capital ,0.07815671
AccountsIQ ,0.077620447
Kolleno ,0.077137649
Fiat Republic ,0.076877832
Upside (London) ,0.076774269
Kibo Finance ,0.076113731
Odin (Financial Services) ,0.076111257
City FALCON ,0.075767219
Superjoi ,0.075763673
Lanistar ,0.075412273
Yoello ,0.075026721
Koodoo (Financial Software) ,0.074948311
Embargo ,0.073928624
Nexus Mutual ,0.073848635
ENIAN ,0.073353767
Planixs ,0.072836101
Avantgarde Finance ,0.072345227
Ezbob ,0.071832329
Sendry ,0.071502179
Uqudo ,0.071087569
Zash (Financial Software) ,0.070104808
ThinkMarkets ,0.069769114
Ffrees ,0.069729567
Transactive ,0.069318295
Together Price ,0.068125874
DMA LINK ,0.067503601
StepEx ,0.067066669
Sovryn ,0.066755325
Lending Works ,0.066641092
Growth Street ,0.066069186
Fregnan ,0.065946758
Agam ( Consumer Finance) ,0.065852702
2Pay ,0.065415472
Ophelos ,0.064520061
Envelop Risk ,0.064046204
Parfin ,0.062918842
Alpima ,0.062318146
Regvolution ,0.062081903
ProsperUs (Financial Software) ,0.062004566
Scallop ,0.061620772
iov42 ,0.06152606
Adrix ,0.061143398
Tulipshare ,0.060932726
Avione ,0.060644597
Akrod ,0.059591621
Paid ,0.059431463
Fly Now Pay Later ,0.059063733
Payfriendz ,0.058656216
Fintern ,0.05843699
GraniteShares ,0.058214068
Depoway ,0.058060914
Celo ,0.057633936
Reducer ,0.057276368
Senit ,0.057141542
Botanical Holding ,0.056837916
Levro ,0.05679372
Amero ,0.056691021
SumoPay ,0.056488633
Float (Edinburgh) ,0.055860788
Yayzy ,0.055805594
SquareBook ,0.055515826
Beyond ,0.055192918
Fentury ,0.054379433
Offgrid.finance ,0.054098815
Blockchain Technology Partners ,0.053999156
RepOptim ,0.053785175
Plotify ,0.053739369
Bayfikr ,0.053512514
LayerTwo ,0.0531618
Busha ,0.052841216
Haruko ,0.052754432
Impact Rooms ,0.052719444
ClearGlass ,0.05146119
Buenbit ,0.050639272
Loyalize (Financial Software) ,0.050477743
GuardHog ,0.050121576
Gretel (Information Services (B2C)) ,0.050063312
Rooser ,0.049965233
Darwin (Automotive Insurance) ,0.049331725
Seclea ,0.04904443
World Mobile ,0.048462242
Lunabets ,0.048147619
trustshare ,0.048107773
PowerPool ,0.048057884
Vertex (Financial Software) ,0.047818452
Web3Games ,0.047493696
Cocoon (Financial Software) ,0.047454357
PortIT ,0.046997964
TotemFi ,0.046733409
Arkera ,0.046381027
Kalgera ,0.046139032
Timworks ,0.046138376
Sixty (Financial Software) ,0.045850605
Sikoia ,0.045320749
Boox ,0.045052588
Plethori ,0.044645548
Strabo ,0.044052988
swIDch ,0.043946534
Saurus (Financial Software) ,0.04394114
ManageMy ,0.043519944
Wectory ,0.043174863
Tillit ,0.042787403
PortF ,0.042002499
DeFinity (Financial Software) ,0.041499376
Bloktopia ,0.041286588
Heyguevara.com ,0.040503979
Voscuris ,0.039668083
Vader Protocol ,0.03902632
Cross Network Intelligence ,0.03897211
Vertice ,0.038966835
CommEq ,0.038056165
Applied Blockchain ,0.0359402
Globe ,0.035854071
Tappit ,0.035564363
Income Analytics ,0.03501299
Hop (Financial Software) ,0.034573108
Alte ,0.034469843
Kwikpay ,0.034457207
Zenfinex ,0.033972949
IcoPremier ,0.033510655
Identidot ,0.032513559
Credits ,0.031243175
Iclima Earth ,0.031202912
Commuter Club ,0.030772537
Phuture (Financial Software) ,0.030416012
Suade ,0.026940405
Kession ,0.023144454
Ticker ,0.021742553
Trakti ,0.021739393
Augur ,0.021468163
